GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
04124000,1,539.07,0.19,90.158935546875,14,14,0.897
04124000,2,589.12,0.12,279.49835205078125,9,9,0.949
04124000,3,260.49,0.19,217.469970703125,7,7,0.968
04124000,4,154.22,0.12,141.5354766845703,5,5,0.981
04124000,5,351.14,0.12,234.28810119628903,7,7,0.967
04124000,6,481.16,0.19,231.25637817382812,10,10,0.942
04124000,7,389.28,0.19,277.46343994140625,8,8,0.957
04124000,8,774.27,0.19,267.6117858886719,12,13,0.914
04124000,9,569.22,0.19,154.79490661621094,12,12,0.917
04124000,10,771.92,0.19,91.5588836669922,18,18,0.854
04124000,11,339.98,0.19,247.41311645507812,8,8,0.961
04124000,12,697.34,0.19,14.413467407226563,32,33,0.675
04124000,13,25.44,0.19,117.53292083740234,3,3,0.996
04124000,14,572.57,0.19,20.372303009033203,25,24,0.772
04124000,15,131.24,0.06,523.962158203125,3,3,0.994
04124000,16,724.26,0.19,175.34259033203125,14,14,0.901
04124000,17,603.63,0.19,485.8721008300781,9,9,0.95
04124000,18,961.28,0.12,237.283447265625,13,13,0.91
04124000,19,26.84,0.19,158.62332153320312,3,3,0.996
04124000,20,431.7,0.19,477.0340270996094,7,7,0.964
04124000,21,737.4,0.19,50.23444747924805,21,21,0.812
04124000,22,786.53,0.12,265.9444274902344,11,11,0.93
04124000,23,189.41,0.12,98.1353759765625,6,6,0.972
04124000,24,646.51,0.19,63.14178085327149,18,18,0.853
04124000,25,624.04,0.19,1.761875867843628,Inf,Inf,0.283
04124000,26,180.73,0.19,279.7991943359375,5,5,0.98
04124000,27,162.53,0.19,119.85423278808594,6,6,0.973
04124000,28,9.64,0.06,42.60786056518555,3,2,0.998
04124000,29,132.13,0.19,146.1556854248047,5,5,0.98
04124000,30,55.15,0.12,598.602294921875,3,3,0.997
04124000,31,935.02,0.19,279.7936096191406,14,14,0.899
04124000,32,563.49,0.19,266.6940612792969,10,10,0.937
04124000,33,227.62,0.19,176.92333984375,7,7,0.969
04124000,34,47.31,0.19,274.279296875,3,3,0.995
04124000,35,95.14,0.12,139.69692993164062,4,4,0.988
04124000,36,53.37,0.12,7.891061782836914,6,6,0.973
04124000,37,39.16,0.19,291.47515869140625,3,3,0.996
04124000,38,84.14,0.19,120.08415985107422,5,5,0.986
04124000,39,122.56,0.19,2.6659765243530273,17,17,0.864
04124000,40,697.47,0.19,483.4795837402344,10,10,0.942
04124000,41,891.85,0.06,5.355119228363037,37,36,0.621
04124000,42,724.59,0.12,508.8830871582031,9,9,0.954
04124000,43,182.49,0.12,279.79693603515625,5,5,0.984
04124000,44,76.42,0.19,88.84453582763672,5,5,0.985
04124000,45,149.66,0.19,277.9046630859375,5,5,0.984
04124000,46,104.03,0.06,267.8663635253906,3,3,0.993
04124000,47,264.12,0.12,240.85745239257812,6,6,0.975
04124000,48,37.91,0.12,600.15887451171875,3,3,0.998
04124000,49,470.39,0.12,355.25677490234375,7,7,0.964
04124000,50,1007.24,0.12,239.439208984375,13,13,0.906
04124000,51,54.69,0.19,544.8070068359375,3,3,0.996
04124000,52,200.71,0.12,279.0443420410156,5,5,0.983
04124000,53,159.1,0.06,105.15316009521484,5,5,0.984
04124000,54,645.12,0.19,196.90386962890625,12,12,0.916
04124000,55,393.64,0.19,139.8211212158203,10,10,0.939
04124000,56,384.51,0.12,261.0865173339844,7,7,0.966
04124000,57,504.56,0.19,271.3331604003906,9,10,0.944
04124000,58,583.62,0.19,145.06118774414062,13,13,0.912
04124000,59,362.62,0.19,133.51351928710937,10,10,0.943
04124000,60,153.18,0.19,37.00428009033203,8,8,0.954
04124000,61,690.77,0.12,79.755401611328125,15,15,0.888
04124000,62,502.33,0.06,134.10446166992187,8,8,0.956
04124000,63,597.64,0.06,278.06781005859375,7,7,0.963
04124000,64,944.71,0.19,503.2903442382813,12,12,0.923
04124000,65,135.39,0.12,292.552490234375,4,4,0.989
