GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
14202980,1,539.07,0.09,15.33332061767578,20,20,0.829
14202980,2,589.12,0.19,20.469772338867188,25,25,0.766
14202980,3,260.49,0.09,16.598081588745117,12,12,0.92
14202980,4,154.22,0.09,14.159106254577637,9,9,0.949
14202980,5,351.14,0.01,14.168142318725586,8,8,0.961
14202980,6,481.16,0.09,17.222780227661133,18,18,0.856
14202980,7,389.28,0.09,9.271402359008787,19,19,0.841
14202980,8,774.27,0.09,20.537817001342773,23,23,0.788
14202980,9,569.22,0.09,20.470157623291016,19,19,0.843
14202980,10,771.92,0.09,15.002348899841309,26,26,0.754
14202980,11,339.98,0.09,7.7784318923950195,18,18,0.848
14202980,12,697.34,0.09,2.9178237915039063,45,45,0.521
14202980,13,25.44,0.09,17.495136260986328,4,4,0.992
14202980,14,572.57,0.09,12.345775604248049,22,22,0.798
14202980,15,131.24,0.12,15.609512329101563,9,9,0.952
14202980,16,724.26,0.09,8.201183319091797,31,31,0.691
14202980,17,603.63,0.09,11.216733932495115,24,24,0.777
14202980,18,961.28,0.19,15.598679542541504,40,41,0.579
14202980,19,26.84,0.09,11.786894798278809,4,4,0.99
14202980,20,431.7,0.09,19.169206619262695,16,16,0.877
14202980,21,737.4,0.09,12.741639137268066,27,27,0.746
14202980,22,786.53,0.01,13.75212860107422,13,13,0.912
14202980,23,189.41,0.19,6.5988383293151855,17,17,0.866
14202980,24,646.51,0.09,20.67759704589844,20,20,0.823
14202980,25,624.04,0.09,17.241670608520508,21,21,0.813
14202980,26,180.73,0.09,15.864217758178713,10,10,0.943
14202980,27,162.53,0.09,7.081715106964111,12,12,0.924
14202980,28,9.64,0.22,11.52247142791748,3,3,0.994
14202980,29,132.13,0.09,9.363987922668455,9,9,0.946
14202980,30,55.15,0.19,11.832442283630373,7,7,0.971
14202980,31,935.02,0.09,17.15990447998047,29,29,0.723
14202980,32,563.49,0.09,17.246614456176758,20,20,0.831
14202980,33,227.62,0.09,15.785406112670898,11,11,0.928
14202980,34,47.31,0.09,19.17896842956543,5,5,0.986
14202980,35,95.14,0.19,11.580230712890623,9,9,0.949
14202980,36,53.37,0.19,13.896123886108398,6,6,0.974
14202980,37,39.16,0.09,6.499846458435059,5,5,0.981
14202980,38,84.14,0.09,11.842330932617188,7,7,0.969
14202980,39,122.56,0.09,10.093311309814451,9,9,0.952
14202980,40,697.47,0.09,16.34793472290039,23,23,0.786
14202980,41,891.85,0.12,12.32522201538086,35,35,0.645
14202980,42,724.59,0.09,20.58923721313477,22,22,0.802
14202980,43,182.49,0.19,20.46975326538086,11,11,0.927
14202980,44,76.42,0.09,15.973858833312988,6,6,0.976
14202980,45,149.66,0.09,5.897552967071533,12,12,0.923
14202980,46,104.03,0.22,11.784958839416504,10,10,0.941
14202980,47,264.12,0.19,14.706278800964355,16,16,0.875
14202980,48,37.91,0.01,11.679160118103027,3,3,0.995
14202980,49,470.39,0.19,15.914883613586426,23,23,0.788
14202980,50,1007.24,0.19,11.9735746383667,46,47,0.507
14202980,51,54.69,0.09,12.464447021484377,5,5,0.981
14202980,52,200.71,0.19,12.541050910949709,14,14,0.897
14202980,53,159.1,0.12,14.202524185180664,10,10,0.939
14202980,54,645.12,0.09,10.988248825073242,26,26,0.76
14202980,55,393.64,0.09,19.098852157592773,15,15,0.888
14202980,56,384.51,0.19,11.306623458862305,23,23,0.794
14202980,57,504.56,0.09,13.740272521972656,20,20,0.831
14202980,58,583.62,0.09,20.52638816833496,19,19,0.84
14202980,59,362.62,0.09,9.738692283630373,18,18,0.855
14202980,60,153.18,0.09,5.884626865386963,12,12,0.921
14202980,61,690.77,0.09,15.271547317504885,24,24,0.781
14202980,62,502.33,0.12,19.78714370727539,19,19,0.838
14202980,63,597.64,0.22,12.442086219787598,32,33,0.677
14202980,64,944.71,0.09,15.487924575805664,30,30,0.706
14202980,65,135.39,0.09,7.485532760620117,10,10,0.938
14202980,66,110.46,0.09,9.200468063354492,8,8,0.954
14202980,67,512.98,0.19,14.116748809814451,26,26,0.755
14202980,68,213.42,0.09,19.294477462768555,10,10,0.939
14202980,69,193.79,0.09,12.933229446411133,11,11,0.933
14202980,70,45.78,0.09,7.37688684463501,6,6,0.979
14202980,71,21.05,0.09,19.71358299255371,3,3,0.994
14202980,72,810.72,0.19,19.00096893310547,33,33,0.671
14202980,73,610.01,0.09,5.160882949829102,33,33,0.673
14202980,74,392.32,0.09,20.532413482666016,14,15,0.892
14202980,75,63.75,0.19,20.5548152923584,6,6,0.974
14202980,76,114.26,0.09,18.371458053588867,7,7,0.967
14202980,77,195.66,0.12,20.519073486328125,10,10,0.938
14202980,78,840.91,0.09,16.496248245239258,27,27,0.745
14202980,79,105.21,0.19,17.456592559814453,8,8,0.954
14202980,80,211.82,0.09,17.318756103515625,10,10,0.936
14202980,81,171.04,0.01,11.81235694885254,6,6,0.979
14202980,82,743.28,0.09,9.377102851867676,30,30,0.703
14202980,83,98.63,0.09,20.6414737701416,6,6,0.973
14202980,84,203.64,0.09,14.400798797607422,11,11,0.933
14202980,85,35.39,0.19,8.183209419250488,6,6,0.977
14202980,86,384.83,0.09,10.869085311889648,18,18,0.855
14202980,87,17.01,0.09,19.81857109069824,3,3,0.995
14202980,88,7.99,0.19,16.61991310119629,3,3,0.996
14202980,89,180.11,0.09,17.325334548950195,9,9,0.946
14202980,90,422.11,0.19,17.22718620300293,21,21,0.817
14202980,91,622.51,0.19,15.451796531677246,29,29,0.718
14202980,92,557.57,0.09,19.339677810668945,19,19,0.842
14202980,93,212.48,0.09,14.358087539672852,11,11,0.93
14202980,94,252.15,0.09,16.738582611083984,12,12,0.923
14202980,95,324.86,0.01,18.32875633239746,7,7,0.968
14202980,96,288.6,0.09,10.721046447753906,15,15,0.89
