GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
11381500,1,539.07,0.09,2.269141435623169,41,41,0.574
11381500,2,589.12,0.09,6.993136405944824,28,28,0.726
11381500,3,260.49,0.09,0.22013872861862183,Inf,Inf,0.383
11381500,4,154.22,0.09,1.9294143915176392,17,17,0.862
11381500,5,351.14,0.09,22.468914031982425,13,13,0.907
11381500,6,481.16,0.09,0.19030728936195376,Inf,17,0.083
11381500,7,389.28,0.09,10.970060348510742,18,18,0.854
11381500,8,774.27,0.09,22.580486297607425,22,22,0.798
11381500,9,569.22,0.09,8.249791145324707,26,26,0.756
11381500,10,771.92,0.09,42.3411750793457,18,18,0.852
11381500,11,339.98,0.09,24.263410568237305,12,12,0.914
11381500,12,697.34,0.09,0.3988367617130279,Inf,17,0.083
11381500,13,25.44,0.09,0.9037911295890808,7,7,0.966
11381500,14,572.57,0.09,10.533910751342772,24,24,0.782
11381500,15,131.24,0.27,4.108101844787598,17,17,0.86
11381500,16,724.26,0.09,7.891905784606934,32,32,0.686
11381500,17,603.63,0.09,0.2321060597896576,18,21,0.049
11381500,18,961.28,0.09,0.1061565726995468,Inf,Inf,0
11381500,19,26.84,0.09,0.5117712020874023,9,9,0.953
11381500,20,431.7,0.09,4.194268226623535,27,28,0.741
11381500,21,737.4,0.09,8.289422988891602,31,32,0.688
11381500,22,786.53,0.09,11.774295806884766,29,28,0.719
11381500,23,189.41,0.09,2.4337456226348877,18,18,0.849
11381500,24,646.51,0.09,0.1896490603685379,25,28,0.02
11381500,25,624.04,0.09,2.7109336853027344,43,42,0.552
11381500,26,180.73,0.09,2.1182596683502197,18,19,0.845
11381500,27,162.53,0.09,18.96585273742676,9,9,0.953
11381500,28,9.64,0.27,0.15939262509346008,9,9,0.948
11381500,29,132.13,0.09,22.941463470458984,7,7,0.965
11381500,30,55.15,0.09,2.1692769527435303,9,9,0.953
11381500,31,935.02,0.09,14.26386833190918,31,30,0.697
11381500,32,563.49,0.09,4.819748401641846,31,31,0.687
11381500,33,227.62,0.09,9.631850242614746,13,13,0.908
11381500,34,47.31,0.09,30.87418556213379,4,4,0.989
11381500,35,95.14,0.09,9.78984832763672,8,8,0.962
11381500,36,53.37,0.09,1.1953076124191284,10,10,0.939
11381500,37,39.16,0.09,50.49234771728515,3,3,0.993
11381500,38,84.14,0.09,2.38690447807312,11,11,0.932
11381500,39,122.56,0.09,22.89749336242676,7,7,0.968
11381500,40,697.47,0.09,22.88539695739746,21,21,0.819
11381500,41,891.85,0.27,3.8142075538635254,Inf,Inf,0.214
11381500,42,724.59,0.09,0.939143180847168,Inf,Inf,0.24
11381500,43,182.49,0.09,1.2433507442474363,22,23,0.797
11381500,44,76.42,0.09,50.52546691894531,4,5,0.987
11381500,45,149.66,0.09,22.55919647216797,8,8,0.961
11381500,46,104.03,0.27,5.325736045837402,14,14,0.902
11381500,47,264.12,0.09,7.901566982269287,15,15,0.883
11381500,48,37.91,0.09,0.4738231301307678,11,11,0.931
11381500,49,470.39,0.09,0.2711341977119446,Inf,Inf,0.156
11381500,50,1007.24,0.09,12.147332191467283,35,34,0.65
11381500,51,54.69,0.09,0.8510752320289612,11,11,0.926
11381500,52,200.71,0.09,9.23989486694336,12,12,0.917
11381500,53,159.1,0.27,11.314504623413086,14,14,0.898
11381500,54,645.12,0.09,0.4968825578689575,Inf,12,0.151
11381500,55,393.64,0.09,14.732083320617676,16,16,0.872
11381500,56,384.51,0.09,50.29960632324219,11,11,0.932
11381500,57,504.56,0.09,3.91033387184143,31,31,0.689
11381500,58,583.62,0.09,2.996872901916504,39,39,0.597
11381500,59,362.62,0.09,22.611297607421875,13,13,0.905
11381500,60,153.18,0.09,9.72956657409668,10,10,0.939
11381500,61,690.77,0.09,15.817879676818848,23,24,0.785
11381500,62,502.33,0.27,0.3951781988143921,22,25,0.03
11381500,63,597.64,0.27,23.358428955078125,27,28,0.737
11381500,64,944.71,0.09,0.6486318707466125,16,19,0.065
11381500,65,135.39,0.09,22.521718978881836,7,7,0.964
11381500,66,110.46,0.09,15.099706649780272,7,7,0.964
11381500,67,512.98,0.09,2.7886102199554443,36,36,0.63
11381500,68,213.42,0.09,1.5243115425109863,23,24,0.786
11381500,69,193.79,0.09,5.337948322296143,14,14,0.895
11381500,70,45.78,0.09,2.069394588470459,8,8,0.96
11381500,71,21.05,0.09,41.5167236328125,3,3,0.996
11381500,72,810.72,0.09,28.012943267822266,21,22,0.81
11381500,73,610.01,0.09,23.24209213256836,19,19,0.843
11381500,74,392.32,0.09,49.99571990966797,11,11,0.931
11381500,75,63.75,0.09,2.01828932762146,10,10,0.944
11381500,76,114.26,0.09,2.9804491996765137,12,12,0.917
11381500,77,195.66,0.27,2.2507989406585693,29,29,0.723
11381500,78,840.91,0.09,3.28450083732605,50,50,0.466
11381500,79,105.21,0.09,7.707267761230469,9,9,0.953
11381500,80,211.82,0.09,2.2977261543273926,20,20,0.826
11381500,81,171.04,0.09,1.9200456142425537,18,19,0.846
11381500,82,743.28,0.09,0.2518463730812073,25,28,0.02
11381500,83,98.63,0.09,3.1024813652038574,11,11,0.93
11381500,84,203.64,0.09,1.2389377355575562,24,25,0.774
11381500,85,35.39,0.09,1.7443681955337524,7,7,0.966
11381500,86,384.83,0.09,35.42804718017578,12,12,0.919
11381500,87,17.01,0.09,30.05123519897461,3,3,0.996
11381500,88,7.99,0.09,2.3717548847198486,3,3,0.993
11381500,89,180.11,0.09,49.93541717529297,7,7,0.968
11381500,90,422.11,0.09,1.2156600952148437,43,43,0.548
11381500,91,622.51,0.09,23.05286979675293,19,19,0.839
11381500,92,557.57,0.09,3.3089687824249268,36,35,0.63
11381500,93,212.48,0.09,18.76765251159668,10,10,0.939
11381500,94,252.15,0.09,0.15763364732265472,Inf,Inf,0.319
11381500,95,324.86,0.09,22.222320556640625,12,12,0.914
11381500,96,288.6,0.09,46.74128341674805,9,9,0.947
11381500,97,706.36,0.09,4.115061283111572,40,40,0.585
11381500,98,286.35,0.09,0.27805426716804504,Inf,Inf,0.394
11381500,99,424.83,0.09,13.680335998535156,18,18,0.857
11381500,100,102.78,0.09,19.41292381286621,7,7,0.971
