GAGE_ID,iter,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal,Qf_100yrs_constant
11454000,1,539.07,0.19,2.0901877880096436,Inf,Inf,0.395
11454000,2,589.12,0.19,11.943326950073242,31,30,0.697
11454000,3,260.49,0.19,8.058842658996582,19,19,0.834
11454000,4,154.22,0.19,0.2590189278125763,48,48,0.489
11454000,5,351.14,0.19,175.25941467285156,9,9,0.952
11454000,6,481.16,0.19,85.63825988769531,13,13,0.906
11454000,7,389.28,0.19,0.3926043808460235,Inf,Inf,0.156
11454000,8,774.27,0.19,21.593364715576172,30,30,0.704
11454000,9,569.22,0.19,0.20814065635204315,36,41,0.004
11454000,10,771.92,0.19,0.4370475113391876,32,36,0.008
11454000,11,339.98,0.19,22.45732879638672,16,16,0.87
11454000,12,697.34,0.19,0.5494453310966492,22,24,0.032
11454000,13,25.44,0.19,0.3686111569404602,11,11,0.924
11454000,14,572.57,0.19,0.29560574889183044,26,30,0.016
11454000,15,131.24,0.01,0.27210620045661926,14,14,0.895
11454000,16,724.26,0.19,13.063214302062988,35,34,0.648
11454000,17,603.63,0.19,1.1770188808441162,Inf,Inf,0.204
11454000,18,961.28,0.19,22.528636932373047,35,34,0.644
11454000,19,26.84,0.19,7.8360700607299805,5,5,0.983
11454000,20,431.7,0.19,196.80711364746097,10,10,0.944
11454000,21,737.4,0.19,85.68265533447266,18,18,0.856
11454000,22,786.53,0.09,0.3663477897644043,20,22,0.041
11454000,23,189.41,0.19,10.749762535095217,14,14,0.895
11454000,24,646.51,0.19,84.23777770996094,16,16,0.872
11454000,25,624.04,0.19,0.18920330703258512,47,Inf,0.001
11454000,26,180.73,0.19,6.97206974029541,16,16,0.876
11454000,27,162.53,0.19,0.698512852191925,34,33,0.657
11454000,28,9.64,0.22,22.663684844970703,3,3,0.996
11454000,29,132.13,0.19,0.03277264535427093,Inf,16,0.096
11454000,30,55.15,0.19,4.651054859161377,9,9,0.953
11454000,31,935.02,0.19,5.135301113128662,Inf,Inf,0.347
11454000,32,563.49,0.19,0.1565578579902649,46,Inf,0.001
11454000,33,227.62,0.19,0.6656124591827393,45,45,0.524
11454000,34,47.31,0.19,215.60128784179687,3,3,0.994
11454000,35,95.14,0.19,0.06979267299175262,Inf,Inf,0.411
11454000,36,53.37,0.19,1.3499364852905271,12,12,0.917
11454000,37,39.16,0.19,3.708360433578491,7,7,0.963
11454000,38,84.14,0.19,4.658713340759277,11,11,0.929
11454000,39,122.56,0.19,0.3289538025856018,36,36,0.626
11454000,40,697.47,0.19,0.4229663610458374,27,31,0.014
11454000,41,891.85,0.01,23.12342834472656,12,12,0.923
11454000,42,724.59,0.19,2.324065923690796,Inf,Inf,0.278
11454000,43,182.49,0.19,0.348197877407074,49,49,0.48
11454000,44,76.42,0.19,1.608781099319458,15,15,0.891
11454000,45,149.66,0.19,8.428752899169922,13,13,0.906
11454000,46,104.03,0.22,0.17926308512687683,43,43,0.546
11454000,47,264.12,0.19,0.9368529319763184,44,44,0.534
11454000,48,37.91,0.01,34.25200653076172,3,3,0.997
11454000,49,470.39,0.19,1.5675876140594482,Inf,Inf,0.391
11454000,50,1007.24,0.19,3.60880708694458,Inf,Inf,0.226
11454000,51,54.69,0.19,38.26983642578125,5,5,0.984
11454000,52,200.71,0.19,0.4378992319107056,48,48,0.489
11454000,53,159.1,0.22,210.433349609375,6,6,0.979
11454000,54,645.12,0.19,0.15092158317565918,Inf,Inf,0
11454000,55,393.64,0.19,0.06643924862146378,Inf,Inf,0
11454000,56,384.51,0.19,21.78307342529297,18,18,0.851
11454000,57,504.56,0.19,2.643707752227783,49,49,0.479
11454000,58,583.62,0.19,3.430306196212769,49,49,0.472
11454000,59,362.62,0.19,12.04533576965332,21,21,0.812
11454000,60,153.18,0.19,35.27180099487305,9,9,0.953
11454000,61,690.77,0.19,215.66400146484375,12,12,0.915
11454000,62,502.33,0.01,4.8324360847473145,13,13,0.905
11454000,63,597.64,0.22,0.1376117318868637,Inf,Inf,0
11454000,64,944.71,0.19,0.7259811162948608,29,33,0.011
11454000,65,135.39,0.19,0.08730024844408035,Inf,Inf,0.296
11454000,66,110.46,0.19,7.379454135894775,11,11,0.926
11454000,67,512.98,0.19,0.1650550812482834,37,42,0.004
11454000,68,213.42,0.19,1.9727833271026611,28,28,0.729
11454000,69,193.79,0.19,5.893274784088135,18,18,0.855
11454000,70,45.78,0.19,0.33680397272109985,17,18,0.857
11454000,71,21.05,0.19,33.32062530517578,3,3,0.993
11454000,72,810.72,0.19,5.82591438293457,Inf,Inf,0.443
11454000,73,610.01,0.19,1.5912710428237915,Inf,Inf,0.27
11454000,74,392.32,0.19,9.610841751098633,25,25,0.773
11454000,75,63.75,0.19,0.9267053008079528,16,16,0.88
11454000,76,114.26,0.19,46.01773452758789,7,7,0.969
11454000,77,195.66,0.01,0.3104172945022583,18,18,0.854
11454000,78,840.91,0.19,1.1128926277160645,16,18,0.069
11454000,79,105.21,0.19,10.963885307312012,10,10,0.942
11454000,80,211.82,0.19,49.915069580078125,9,9,0.945
11454000,81,171.04,0.09,0.24408993124961853,40,39,0.587
11454000,82,743.28,0.19,35.730125427246094,24,24,0.777
11454000,83,98.63,0.19,0.959823727607727,21,21,0.818
11454000,84,203.64,0.19,85.63648223876953,8,8,0.96
11454000,85,35.39,0.19,0.364820271730423,14,14,0.894
11454000,86,384.83,0.19,1.244230031967163,Inf,Inf,0.431
11454000,87,17.01,0.19,1.3604997396469116,6,6,0.973
11454000,88,7.99,0.19,4.221774578094482,3,3,0.993
11454000,89,180.11,0.19,0.6525551080703735,38,38,0.611
11454000,90,422.11,0.19,4.6138153076171875,34,34,0.654
11454000,91,622.51,0.19,0.20641468465328217,43,49,0.002
11454000,92,557.57,0.19,0.7333240509033203,Inf,13,0.137
11454000,93,212.48,0.19,12.911596298217772,14,14,0.893
11454000,94,252.15,0.19,0.3452368378639221,Inf,Inf,0.328
11454000,95,324.86,0.09,2.008671522140503,29,28,0.719
11454000,96,288.6,0.19,0.11883803457021712,18,20,0.056
11454000,97,706.36,0.19,2.152836322784424,Inf,Inf,0.272
11454000,98,286.35,0.19,0.4576506018638611,Inf,Inf,0.334
11454000,99,424.83,0.19,0.8258384466171265,Inf,Inf,0.286
11454000,100,102.78,0.19,193.66357421875,4,5,0.987
